Frequency (Monobit) Test,Block Frequency Test,Run Test,Longest Run of Ones in a Block Test,Binary Matrix Rank Test,Discrete Fourier Transform (Spectral) Test,Non-Overlapping Template Matching Test,Overlapping Template Matching Test,Universal Statistical Test,Linear Complexity Test,Serial Test,Approximate Entropy Test,Cumulative Sums (Forward) Test,Cumulative Sums (Backward) Test,Random Excursions Test,Random Excursions Variant Test,Class Identifier,Image Name
0.1260167289279568,0.8242324911744656,0.3142504795691875,0.8893532999347826,0.7094777946165557,0.8905174796760388,0.0014328527536085,0.2854267058449479,0.9979174560671864,0.6799231640117032,0.468463501995401,0.6856688887029297,0.1366066912677631,0.1475518528576711,0.607708780709884,0.8938199016609628,6,random_data_class_6_170_20240818_215546
0.7641771556220948,0.1076757043040238,0.7368029763045097,0.2875509344858807,0.6163248909795345,0.9123145619988896,0.8650647630563679,0.2903519540142924,0.3294987805417247,0.2741041661415854,0.450592127203985,0.0606067891460289,0.8537923693474603,0.8890736861535768,0.5978145058742774,0.2319039319184918,6,random_data_class_6_55_20240813_125459
0.4122161071716261,0.1144975431988421,0.8269051357224382,0.4070624408652959,0.8500458909044996,0.3040521557230948,0.0964780876090714,0.1509671148426152,0.7280944828787357,0.6174390121586095,0.1795963747152575,0.7709888329116471,0.7533226780432366,0.6338022671718847,0.8013589222076911,0.0004175970831336,6,random_data_class_6_687_20240926_182819
0.6935810392349504,0.7828893743805446,0.4852742132979466,0.4117977159025667,0.7205362920126949,0.373394449854017,0.7833984717017379,0.6064382007069273,0.7918212921239077,0.6838807937420026,0.1263037718154204,0.8890246801791373,0.4862913797737376,0.8393389613300621,0.4689699213529813,0.5777736523419219,6,random_data_class_6_261_20240816_015055
0.1001762023763433,0.0051974893842028,0.7389092245355218,0.9010448485016044,0.8328875725444838,0.7690237298394799,0.8228508993630823,0.304166055346219,0.1834787286153504,0.4272180763537997,0.7279474268355531,0.4277608921422937,0.176761536949448,0.135399454204054,0.4017223877645588,0.3631522305305663,6,random_data_class_6_6_20240812_222326
0.5933415340688375,0.8706678049750364,0.3003350573193062,0.0193641508116104,0.6773749670421249,0.7690237298394799,0.6982543423521399,0.573982798176342,0.771446317166989,0.1557430356344188,0.0110581068096219,0.1849046268221438,0.702654549843257,0.7839240920810162,0.887879391277857,0.5864724701115411,6,random_data_class_6_8_20240919_225842
0.0839882243776426,0.5003657610227166,0.2682985590815864,0.7287044832325786,0.7841306880883393,0.0444648743868125,0.7947591992485716,0.2377698825894767,0.7971880297585127,0.2788857284840197,0.9915699644360966,0.4899357368544106,0.0561838866799936,0.1402815925088987,0.9409000639077464,0.3269247477335099,6,random_data_class_6_111_20240819_072125
0.6326502050386464,0.6772715376025075,0.2112159901447429,0.503942250955074,0.3869029935682204,0.6137592948377752,0.7118542210042647,0.6996660567255424,0.7466780267044234,0.4336788567048927,0.4102178353965923,0.7517486224881762,0.96452233993366,0.5709554446015852,0.9774112783732248,0.6341986202628807,6,random_data_class_6_1_20240908_121751
0.7383795586683547,0.7224283091933672,0.3639371101447318,0.5964425863828489,0.9157983110463056,0.5206368328774924,0.3585172226755079,0.8761694264360588,0.0597630128562717,0.0453935072145489,0.9042088797859774,0.8337781653933765,0.9263083206669772,0.7439696644426987,0.0629246136631278,0.5747903279095725,6,random_data_class_6_242_20240819_004430
0.8274291114257262,0.0940558759636583,0.4424589295963476,0.5438203102465287,0.4410697875692806,0.1575966559300612,0.2217832099533478,0.7390326309771045,0.98798518800269,0.4849803543274587,0.8332302210827967,0.638252391577204,0.9996016239820492,0.955255972484689,0.7244983306302498,0.25830789120844,6,random_data_class_6_50_20240818_214529
0.5485062355001471,0.4471955074666821,0.1999687996319904,0.5948212371608219,0.4607011592021413,0.9268837248802232,0.7199028344144509,0.7281218807281788,0.2880203446768601,0.990789598465692,0.8052480327729981,0.1131755842549592,0.3140932733869714,0.7495846569565309,0.5622222685344669,0.3507473896347438,6,random_data_class_6_10_20240811_173341
0.3864901617883857,0.9180534760518562,0.9547443450691117,0.8015850322310155,0.7657461947330552,0.408862725686047,0.4968223349022297,0.6979279127968931,0.6300453095888362,0.0004352885916943,0.977735104595444,0.3241421771041239,0.4650489280547347,0.3314295977838157,0.1760948685169297,0.1921339535845085,6,random_data_class_6_7_20240821_183028
0.4179401757432032,0.5133323384188627,0.7646775120950358,0.9940979633674571,0.8655775947759505,0.2257746733837935,0.7235074719795299,0.0684699361963347,0.864417303595468,0.8859590307190497,0.5030463276478572,0.5955143688361318,0.7411590623834412,0.4135913899651871,0.4902465006584849,0.3581749055434192,6,random_data_class_6_5_20240813_234854
0.4306967058838987,0.7525241175769557,0.5979301574285947,0.2865286482546688,0.9837137909420552,0.9050407085295707,0.7202519926720872,0.0263495790828399,0.0224154965432385,0.1657994575240414,0.9984216376194436,0.3828408654055691,0.5048655850033266,0.6642987832988498,0.0509700003803001,0.9515971044930231,6,random_data_class_6_148_20240822_100358
0.6269671659418272,0.3199091330390276,0.9886415399940688,0.2228146463172129,0.4425102099639424,0.7273055978804988,0.733119955532826,0.9364887460662402,0.0661449935808933,0.1070313690770242,0.3735985703415038,0.3583453853706821,0.3344893629383939,0.7270834962296464,0.590709058629579,0.7070836907801233,6,random_data_class_6_116_20240813_155253
0.941010385262194,0.4473929722657191,0.3182767006369983,0.88313251315283,0.3488450836006406,0.6931417581917918,0.5356574066873842,0.95014076808466,0.0402935143597204,0.1431408066644873,0.7127454049117491,0.0185790278194079,0.6913938814226461,0.7607835769096416,0.0944222726573517,0.8631385337088785,6,random_data_class_6_22_20240821_185859
0.4508492217445559,0.3897625191864059,0.664701152982005,0.6583482124621713,0.7041178776307168,0.7550364209172629,0.9773669185189876,0.5478067791095484,0.478906206575958,0.983566460832746,0.1137869593906425,0.5392328772669273,0.4697163567247212,0.8376132614285238,0.7587774253258441,0.5820834007409373,6,random_data_class_6_31_20240904_202123
0.708404316181398,0.1929328532169251,0.0280819112161182,0.8349175933594337,0.3687020272778465,0.7067371399446579,0.5268901699415105,0.502452339875823,0.2719318636540194,0.8896126464365579,0.7882467336770304,0.4267373650261397,0.8030762194836004,0.6745509962966089,0.3082758657473635,0.3305707049832885,6,random_data_class_6_69_20240815_121747
0.1627144951496136,0.7590058852205069,0.7114200905887158,0.8008489533627039,0.8824493545826971,0.1686686188878151,0.5757574864880525,0.2872341077121633,0.5741367799308541,0.6771291710650676,0.9030200543857136,0.5916138270880504,0.0695446232436021,0.2446853879845579,0.0528502000040882,0.8268938698252949,6,random_data_class_6_6_20240919_223201
0.9872343916954324,0.776464992159368,0.9776623553205552,0.0201536561155725,0.8193801216186689,0.4462628134369819,0.8610248276659346,0.2301364048870975,0.4008356305831104,0.5904499321316978,0.2437318998064383,0.2335557416046037,0.692331494828246,0.6773529731183192,0.7361982928759295,0.4612460557566691,6,random_data_class_6_34_20240813_122624
0.3270861186553847,0.8172281389210395,0.8438583789037564,0.8901422986722916,0.419042249565323,0.3040521557230948,0.7027180498877729,0.560467976867621,0.8098123641139784,0.8624861150599097,0.6727279426476921,0.125978292541449,0.3815724372245618,0.51307588170548,0.3299109557005172,0.557014395841156,6,random_data_class_6_43_20240818_174558
0.7596046457774246,0.7296354461084863,0.5918938035105308,0.4929153316037687,0.7651056929644025,0.8832693070563951,0.2013401726149513,0.7525767146562792,0.165195124308408,0.5690218741021265,0.6779898910762341,0.1411528855095764,0.585944426121794,0.8645604152453803,0.0475321694928868,0.1401662203045265,6,random_data_class_6_198_20240818_230644
0.9952127213588718,0.2587672249778605,0.7293426876732496,0.1324488613621206,0.7657461947330552,0.832838521091328,0.03388561817878,0.6594373299692334,0.0524650871192759,0.6229405966282713,0.3496668008366978,0.8029734846202111,0.5975326977237023,0.6029161328350974,0.7181862962504358,0.57762591251486,6,random_data_class_6_85_20240815_125127
0.7702866239703174,0.6783528268688745,0.3502598715553479,0.5729850474792053,0.7041178776307168,0.832838521091328,0.0978625268106938,0.5504185353873235,0.6928455996412057,0.3637811113979968,0.946334319561376,0.8673787566126558,0.420794427311119,0.6661600997240371,0.3216026058343565,0.7634226944884469,6,random_data_class_6_103_20240818_194314
0.8430450637304736,0.1078585809599622,0.6002512582475861,0.2759133163800345,0.2607183333986206,0.9050407085295707,0.8106101972958375,0.167779212593257,0.7916764942657495,0.6996075672284467,0.5034548531495988,0.9146324668959178,0.3513754473041077,0.4943136343359837,0.5443457394971504,0.3241887805376133,6,random_data_class_6_781_20240927_203928
0.971282358955502,0.1267864489990409,0.0969147128207687,0.3942136893553161,0.1639126341094966,0.963403386955052,0.532121350446292,0.011465254181898,0.7262112075531095,0.8275887331027181,0.1209503942921317,0.6167418429686886,0.755189897338834,0.7885116843635946,0.5785552914362738,0.690528404814698,6,random_data_class_6_768_20240927_184745
0.8336676730351155,0.4534221899864128,0.6613543013818137,0.7859571662428507,0.8721946175263173,0.5882173449740006,0.5052743098351442,0.3908087934991087,0.7051858764221617,0.5362613075294111,0.0938748712138925,0.3995600745046004,0.7327174026325678,0.5415817399162757,0.8724889049978557,0.00781817330539,6,random_data_class_6_144_20240921_111932
0.9235205725636842,0.8210157753669044,0.5028519113096561,0.7335299832890565,0.0767170884166068,0.5631779410678298,0.745304435908912,0.2500773149745461,0.4153117322208902,0.3903708235269642,0.7302439827540055,0.5650415078599901,0.4135913899651871,0.348834943373162,0.9523225576281812,0.2348591607559093,6,random_data_class_6_169_20240818_214925
0.4318674871379498,0.1648202829873599,0.5791558795920575,0.4157705522729899,0.6036092748390778,0.0562957815839477,0.4874444048864081,0.7358750837527894,0.9534592606446868,0.5379895016478613,0.7923184769284473,0.2224883373186442,0.7420961383854099,0.6255676086510196,0.8348076929920222,0.9349102762925308,6,random_data_class_6_91_20240905_171727
0.2627137620854615,0.0307391960319892,0.8565670866104003,0.8513395824929855,0.9559810734988574,0.2257746733837935,0.4960470014604142,0.7344532849914424,0.3845644716811404,0.9872686289916204,0.051550625628323,0.722504213648527,0.2003507769143502,0.3883774608153236,0.1191331823356164,0.5343585458450988,6,random_data_class_6_208_20240818_232907
0.741399962118693,0.08847538136663,0.3586758292224141,0.8480201992224135,0.2722675669938056,0.9926782118796597,0.7068222028169441,0.3293863085375242,0.6854194494862862,0.4886745834356699,0.4198879676617356,0.9181382832641516,0.5939558505290836,0.8905926255681929,0.5926633166047859,0.5750686230023454,6,random_data_class_6_106_20240815_192314
0.8446101659967438,0.313443912595538,0.9553724089924058,0.9203602441525118,0.2570368121504806,0.6137592948377752,0.0225165201340659,0.7428739633633129,0.9687884656472532,0.532933323090762,0.8835750650523446,0.5494593809661891,0.1661909368588033,0.2485786040136468,0.6219093055313831,0.6134171017686731,6,random_data_class_6_224_20240816_001725
0.1315545270164749,0.282774865488054,0.2767150221031743,0.7553216546897674,0.7205362920126949,0.2590136864148596,0.3363218169471785,0.94357303678314,0.7425693868631897,0.8639912470297479,0.0055840892667553,0.9339146829492728,0.2427567042078223,0.0905694592493846,0.7122589318137074,0.48985708894047,6,random_data_class_6_2_20240813_231657
0.4739913489141433,0.5910388724955208,0.7282250910856229,0.9339882998207468,0.6620372427863827,0.6267109845125931,0.8412255039419934,0.7095377658677958,0.2942185182117653,0.1226842974452897,0.9023104943341278,0.4351326623747798,0.8280351071340091,0.3182141391799947,0.8782823671369925,0.1590375952092727,6,random_data_class_6_764_20240927_175059
0.794863773596479,0.8703474716322067,0.0843595539985691,0.5824792464931434,0.3769431686921267,0.1144782798950173,0.7196700245939975,0.5034059229107183,0.4711459901771226,0.5938309152394667,0.6037444152744743,0.5549890497672366,0.9349825934298512,0.9373630399188628,0.5575554911575688,0.7814577449869516,6,random_data_class_6_132_20240819_102152
0.9920212873707368,0.8212797285730092,0.721840640043476,0.7136602246600585,0.2822119654220008,0.7620203579539875,0.5420661837423617,0.5227768476729704,0.9424558890483614,0.8455597251701171,0.7038453935712612,0.4766871742794624,0.4451780183983874,0.4376897869238516,0.328276386561372,0.6571537567533557,6,random_data_class_6_64_20240815_121157
0.4939751657955737,0.4273326101269059,0.2702581013999414,0.9035792927645844,0.0182611188512081,0.7067371399446579,0.618582994683994,0.926038455213644,0.8600516604718347,0.1410137558255368,0.0047019635042139,0.2180022614384082,0.7007765451126378,0.5622301564497836,0.9783688040495028,0.4675328162455699,6,random_data_class_6_41_20240919_171744
0.5795788457346045,0.8024314810709391,0.9015582577158626,0.3775137701774143,0.0229679937777776,0.0495534430169211,0.2210718058979289,0.8562808041100255,0.8816038561279873,0.6676680055027138,0.5607419108556043,0.5128597093605302,0.7270834962296464,0.8039800130489327,0.4342199620439558,0.5316204351623129,6,random_data_class_6_151_20240813_172233
0.4283606762330749,0.7533194555796299,0.2050217595880951,0.4595034484121721,0.7757199296333117,0.5631779410678298,0.5198705227747167,0.866713118814068,0.9903630996757417,0.1012042522821177,0.7098512962522623,0.7472779501925169,0.2625856001793947,0.4164622116118774,0.8504689439055226,0.5009659077953913,6,random_data_class_6_191_20240813_190501
0.8461758819031635,0.1964813891665648,0.4740145718158355,0.3501007130055828,0.4123145627794863,0.0014977777140411,0.423152121331647,0.7263347387335835,0.9338447942807672,0.1975258250699789,0.9576165262341194,0.9619993286575044,0.8813600786741209,0.7082906048128657,0.5917690026797868,0.1861815146475909,6,random_data_class_6_39_20240815_110201
0.0637391599937141,0.2066566222002991,0.8123169102032283,0.7818497359140105,0.1386790011915369,0.7204267236121527,0.7022485555893159,0.3593646318332576,0.5768292748542554,0.9111909059087518,0.8031869818128766,0.3978775191169567,0.0787970803554757,0.0956320067225999,0.5022250512446065,0.4571252736944097,6,random_data_class_6_73_20240920_044930
0.6657414131667937,0.2716234425697376,0.9093857181438166,0.7958729655326695,0.4929057156600901,0.6796444772140986,0.304002940728309,0.4646684290179511,0.6763924392664881,0.4643810440029317,0.8099596100094953,0.6879009215226592,0.7682206109893992,0.9211195413108352,0.3243100274937521,0.7174404245026387,6,random_data_class_6_154_20240813_172849
0.6657414131667937,0.0208098151443754,0.3627240075403789,0.4217106226614238,0.7795517288166252,0.7480724512563635,0.8729970699722553,0.7851127345558726,0.0007760110754477,0.5428788328251235,0.4225887713955004,0.7586032854920575,0.3994451692201406,0.7691483374147929,0.5367931737087424,0.5254599903412398,6,random_data_class_6_121_20240813_160937
0.1663584547388886,0.3152978928619281,0.928354261926996,0.2993263062678218,0.2225011128333095,0.00822067727284,0.1828923157850462,0.936159667103074,0.8412491731555194,0.6985017186170912,0.186897937797712,0.738881219313843,0.3277854599535594,0.1623178443040429,0.4565310874440442,0.7297968484329553,6,random_data_class_6_677_20240926_161937
0.8118810942023881,0.3847994919746168,0.0715543019034364,0.8250224425532199,0.4120010730459823,0.1925469837430999,0.3578725376328941,0.0328350897107784,0.3523014490360316,0.4636864574297991,0.9598535873753732,0.4300751951698404,0.9150885154199992,0.8218682672445408,0.6584636387239011,0.7445370888892928,6,random_data_class_6_3_20240813_105634
0.4952389508621455,0.7559344814272729,0.5508643606258954,0.8889715687832813,0.9493184852731386,0.8905174796760388,0.8406280598314413,0.6670218262306835,0.2164998604454782,0.2842315577426637,0.5491004473314515,0.5498081630301453,0.7242653099698069,0.6698864641681423,0.6297133993005497,0.6831245998209698,6,random_data_class_6_800_20240928_025656
0.9426019078527368,0.995783967357112,0.6847464078745056,0.0608556649275964,0.6961517596634874,0.2829725690263504,0.2948103927353443,0.906567829140162,0.0471001377321816,0.9136966665467264,0.0021881936141498,0.5483356513945199,0.6876451577466248,0.755189897338834,0.386447613350797,0.3755814926044469,6,random_data_class_6_2_20240903_051027
0.4377489858661676,0.037836813452803,0.7820854657518146,0.3209961671292303,0.2408661219349929,0.9780371016486112,0.7004871658447364,0.7443968178969316,0.750310254915312,0.3548351431006206,0.4997781230589312,0.6030835449827536,0.5339489683752517,0.5648404140806392,0.7151911720251581,0.305135010511199,6,random_data_class_6_38_20240908_200920
0.0822108137754227,0.8248844884942417,0.4971234820854375,0.7806634930523874,0.8221620277875157,0.2748247969110868,0.6155071980602927,0.4311412960662226,0.1135791811038941,0.7055824077337178,0.39813491850278,0.7128225333927549,0.0803393233381375,0.1300750149783045,0.8696876064497019,0.6273001675759706,6,random_data_class_6_122_20240819_090121
0.7054305939756477,0.7685555178459919,0.8226460997326909,0.5682685430413015,0.6471457642094673,0.2954983632931178,0.0856390925863184,0.0652542646371003,0.796604143972128,0.1619292389858931,0.7857815718617145,0.2809037736763988,0.8419179392271392,0.5016041242807636,0.3251150971446223,0.3396466235180647,6,random_data_class_6_45_20240821_195459
0.9680931262943384,0.2066566222002991,0.6355010476496091,0.6462224678869235,0.857249137039602,0.2120231499613183,0.2516756301674777,0.4527363096233219,0.5656160378762303,0.7219628179642934,0.5690124969165986,0.3417002162892944,0.7737799943953074,0.7364708683076824,0.4123908320638351,0.9432908703271684,6,random_data_class_6_563_20240925_133555
0.7917799187511751,0.5139306694489812,0.3534436902256807,0.0099730911669583,0.0758698655345298,0.7830866243736909,0.2547633091092037,0.0415595553132016,0.0419757764534268,0.82567535952174,0.7443963931786303,0.5657501851501314,0.5570287926598074,0.357141264577311,0.9376956710372508,0.7159577793941375,6,random_data_class_6_33_20240818_170709
0.874456798715483,0.2667850993562933,0.4629639418066588,0.7548884132230275,0.0624220968809691,0.8400059676539011,0.0258519636578833,0.245519613325267,0.3469163258703597,0.1734993872994738,0.3896762104080374,0.7273306963793839,0.9983380570952254,0.9636506200877462,0.4411115520880347,0.3102052916525412,6,random_data_class_6_67_20240815_121443
0.7520025081334137,0.1503467283035594,0.6115233381642886,0.5108365709418339,0.6245408717974267,0.825684943208663,0.0766275827695008,0.7356540415247518,0.5042139762752051,0.5670586694540098,0.9328709866829106,0.7389706255727935,0.9373630399188628,0.6698864641681423,0.2823476812613522,0.3208275146574462,6,random_data_class_6_17_20240821_185004
0.2864236419064179,0.6425030441653057,0.4769992420786426,0.9459950875259528,0.9879621919324988,0.5447421864666965,0.9923087283021372,0.8235931029877229,0.6982401508624747,0.5793205562979367,0.3039210077726266,0.4819796120326637,0.2045158038761068,0.3775307986060117,0.9714672149392984,0.4340842390515096,6,random_data_class_6_67_20240828_072305
0.7398892590067366,0.5887978596715251,0.4134200773352086,0.5439687699595839,0.9481818370988128,0.497093147294315,0.2072826646903783,0.8601315137211363,0.0219916466560497,0.6042738014013556,0.4730452401481257,0.7076510065090088,0.8898341692017964,0.90099142041355,0.2676407194339874,0.2702493145426467,6,random_data_class_6_9_20240814_101539
0.0197006911592763,0.7002708491986632,0.3224461491506171,0.3735714541571062,0.6891582271406892,0.1715257229585077,0.8745412434307875,0.5539778632312659,0.9491765006499728,0.7926497944736106,0.8582589990577033,0.8488577297571683,0.0274026503083995,0.0094561232068119,0.622396728868925,0.5864542833272943,6,random_data_class_6_33_20240821_192706
0.3875878905531585,0.8080621039752097,0.8393330609664684,0.0454104573953911,0.300675115015909,0.144541970856685,0.3103836884160134,0.6781290180603272,0.8318537516677549,0.0448068275158451,0.72151797463054,0.2784324827347114,0.5024182688085692,0.5596262640709588,0.938264866868489,0.9842703098683756,6,random_data_class_6_86_20240818_191004
0.9585286934154394,0.5315658847398308,0.0477038319206444,0.6810179246105477,0.5055768756914525,0.9487819898568092,0.9531298484393878,0.3913230172780126,0.8256593944165258,0.1425631787084575,0.7151903474380449,0.9248550363112822,0.2610562588458455,0.2356297258960923,0.3261688136935726,0.1336518773382534,6,random_data_class_6_55_20240821_201453
0.690630185747307,0.412025498915398,0.8322305898038281,0.7848469666001581,0.0571873423200959,0.4140884519482039,0.4566206229624788,0.3790159107303088,0.4202159203088325,0.7532267352702633,0.2146954223341405,0.3621506539768652,0.8030762194836004,0.4512305221709819,0.7263475574434881,0.9152524825236216,6,random_data_class_6_26_20240821_190932
0.4225529582460909,0.1845001709028274,0.0489939321081632,0.9337193209405144,0.5680604448671449,0.4628692987552162,0.5789122590772104,0.7115339032941704,0.3515196320421409,0.6174691209262988,0.8435631371690403,0.3658439977757121,0.7073510872258919,0.7129888832628204,0.6469495261055617,0.7038005266894688,6,random_data_class_6_5_20240812_100453
0.3124952900425093,0.0218736822958067,0.8141929464770883,0.7685843255157573,0.2461048304073286,0.8688028353193417,0.311972719708753,0.882222539644834,0.917141529024187,0.1955601406090431,0.1719577227905459,0.7388282556906217,0.5484176135745678,0.1018763997419611,0.7184185341688151,0.1984026039542864,6,random_data_class_6_5_20240821_182333
0.2819272564009847,0.111095516381127,0.430019263176426,0.5992614678315065,0.4744575263737746,0.7480724512563635,0.7148909640146491,0.7436198322642156,0.3922893151307611,0.8683024404261495,0.9006551322235926,0.7732697887618468,0.4258880710591355,0.4744142482562972,0.513846187685395,0.2344957577475609,6,random_data_class_6_64_20240813_131502
0.2526236369993146,0.9745971950538168,0.857695103433095,0.0252960267977139,0.4120010730459823,0.3934228144437307,0.4692626888810576,0.3832892330398499,0.1910847095099758,0.3543315663824709,0.7725897473554693,0.7153695181182451,0.2560082190095811,0.131536406836723,0.7365229196218486,0.9410847076705796,6,random_data_class_6_734_20240927_073930
0.9585286934154394,0.1512725660320121,0.7702845559323379,0.7185706441024291,0.9481818370988128,0.4517602844288271,0.91732600837804,0.4139680975598488,0.726563364689136,0.4566670266880704,0.0553881540036572,0.5405578394842278,0.5509932983202894,0.5073202034983507,0.7273127656338018,0.058882650505525,6,random_data_class_6_90_20240821_215217
0.1875036479116117,0.5077471106234056,0.7598044006162474,0.6928371460695355,0.1238628011297386,0.776045999287139,0.0242468219249239,0.3504361557455877,0.908273181971838,0.8350442193958787,0.8038991673400914,0.0486792042774742,0.2907601613220101,0.192223663638632,0.4909652064237326,0.7020844462721574,6,random_data_class_6_2_20240811_230907
0.5947259955040826,0.5406139419105809,0.895208128116876,0.0950052297332589,0.4876100098145242,0.7204267236121527,0.8936113153597363,0.8098871497998129,0.4808819294265658,0.8729699196504046,0.6852246318315888,0.3581069358149636,0.7449060985383007,0.4497122460660382,0.2463536698990171,0.2115239847520115,6,random_data_class_6_92_20240821_215438
0.8305470571800979,0.3984924225215211,0.3030314818439001,0.7332109721128881,0.6680125482614389,0.0348045784547373,0.776324199769454,0.8955558193502511,0.6878656806869341,0.5748638203570378,0.5878581790681987,0.4640190419937018,0.7691483374147929,0.93969891852334,0.3168466051385623,0.3636400466708907,6,random_data_class_6_155_20240813_173521
0.9124093749153664,0.5559796876989637,0.9648947583846832,0.2332923488704415,0.9912020602003452,0.3684877344666246,0.2384443913831048,0.2740585949517593,0.4935333546386401,0.6004294755805217,0.7777518690931522,0.4605829071588319,0.6402334930999226,0.7430330083919092,0.9920125889686848,0.4972300850473081,6,random_data_class_6_7_20240818_161750
0.726338697648762,0.6983456782704445,0.1031273476921604,0.2569635005332552,0.4418327894647725,0.9707190119976746,0.1870302183017722,0.4837466218863715,0.4587452608104994,0.7873130653390799,0.5277444923938434,0.6966475307000116,0.7035936957324456,0.971435928080818,0.6169504266434118,0.6835209819013144,6,random_data_class_6_24_20240918_221444
0.0933470990143427,0.3092243441186107,0.7272269505744586,0.5400759598109452,0.4660412313437175,0.666249101901383,0.8326856447723685,0.3796455866221939,0.9028309475779108,0.7957618414206541,0.5289674130967336,0.8426034451983383,0.1427763025991555,0.1672601298662184,0.9405556413230648,0.6476385107232085,6,random_data_class_6_589_20240925_174218
0.4952389508621455,0.8764960969021272,0.2781583988128859,0.860666481368511,0.8427277665832953,0.6863806150605026,0.4673230021789248,0.6089168663907365,0.9241825828343636,0.7398532463260283,0.5643762748347836,0.195045043413045,0.8563004001433687,0.398746950420912,0.4085641839158998,0.7160635328499538,6,random_data_class_6_160_20240921_145730
0.394214092054465,0.7899348838221586,0.1327680958626822,0.671314649738008,0.6571348858222126,0.1549166768239391,0.7920441836142346,0.995139875224379,0.2432898849003787,0.7355953700683645,0.6986785236315889,0.857864472246985,0.2836446160097008,0.5415817399162757,0.3920407171487889,0.8743305444232621,6,random_data_class_6_54_20240818_223303
0.7338565279279439,0.1046459476567733,0.2340917766402727,0.2692373271586495,0.7901178960576211,0.8905174796760388,0.338622636926351,0.0150028236625399,0.967005213199994,0.8980190854745866,0.5345690467939308,0.7032696912288596,0.2520245929357614,0.4673788269996652,0.1072782337378209,0.6448020401837342,6,random_data_class_6_23_20240821_190336
0.74896833055336,0.7657822202302929,0.0825819108085318,0.9981194670474774,0.3671183354568784,0.8543801521964186,0.4587509908630456,0.4450701138418789,0.3420060166468162,0.0826065842606494,0.7142310081616239,0.4336020217826554,0.3071225781873163,0.534794008159478,0.0151281034477469,0.7621163963008211,6,random_data_class_6_138_20240818_204555
0.7535210387653335,0.8727367268376365,0.6268972283465293,0.5888411475747135,0.116712516497593,0.7901450586639537,0.1325227377743102,0.1868174947149343,0.2828875724973072,0.5786605823224713,0.1919363971588062,0.2983552022756202,0.9839791660714006,0.8973255268193259,0.6242359672097473,0.740777632732774,6,random_data_class_6_2_20240814_102040
0.4952389508621455,0.348340621159125,0.3845544196072507,0.720645787772894,0.6499558331000609,0.9123145619988896,0.1259540487455772,0.3122435102916994,0.918185546707051,0.8815223204357912,0.6631335378155394,0.4529723788568689,0.8410595718655196,0.5648404140806392,0.0018057522886125,0.7813256852396878,6,random_data_class_6_29_20240920_045032
0.5066903110860537,0.7720727639599729,0.8779573312799342,0.1771328749943725,0.7296590029308806,0.2912824828600983,0.7723188575032773,0.4876335127473116,0.9094249953367416,0.3716244385264305,0.1232173246572589,0.6040642131054279,0.6661600997240371,0.8487368064762261,0.4215162128767935,0.4353792080990283,6,random_data_class_6_90_20240813_144751
0.586441472847721,0.0700628891565436,0.9763030637393116,0.5969289849060373,0.3038667531572167,0.9050407085295707,0.7631296846196327,0.6040467393175168,0.5714830512177196,0.0747926317172791,0.1604620374491015,0.6935930853595534,0.8048829809089528,0.8315345824553695,0.7225380202012397,0.4600007134690541,6,random_data_class_6_14_20240815_095639
0.4715249955585023,0.5182179901398789,0.2655013986980021,0.1013138835783501,0.9696446845133144,0.6073280296869387,0.739340866431734,0.7394037420071877,0.191851972679057,0.2137663435327259,0.5030463276476758,0.3299198255074989,0.4959279993969956,0.7728546235564169,0.85585740236152,0.9234641989567334,6,random_data_class_6_2_20240908_122128
0.988829981037238,0.0703610176420791,0.8430449103503725,0.1977931927710139,0.236870344865758,0.424657690430292,0.8206738880656614,0.3988319733777454,0.3238887184051284,0.0468981150348076,0.5752466361415088,0.2458979429522285,0.9600413337246314,0.9662289566760488,0.3257813385393794,0.7248305166728352,6,random_data_class_6_6_20240906_113946
0.7113824903989066,0.2602961205377535,0.6556960941844081,0.027464832373593,0.3487932807489743,0.134708235639044,0.0676595069440012,0.374455562209695,0.1057980066762417,0.1656060147420691,0.5370114455625333,0.9721944875137694,0.7672924407934565,0.9862407345965916,0.9883665953773422,0.9653937645863278,6,random_data_class_6_2_20240906_101115
0.6440813204486135,0.2125795280311214,0.6296542543265413,0.691512525858162,0.9081248750530456,0.1575966559300612,0.9213863995538212,0.5021454421179183,0.7026722936824172,0.3522947816816811,0.8724253402015784,0.9098929457701574,0.8836945842947601,0.4752001830268046,0.1452104590304227,0.2949552762385888,6,random_data_class_6_205_20240818_232437
0.6818059475446452,0.1258133865050084,0.8413490884637226,0.8241706057943855,0.7094777946165557,0.006244937747682,0.9744377939268092,0.0764894278959055,0.4223402765735501,0.9990091585281105,0.6336407451282664,0.269243672342158,0.6913938814226461,0.6273940943346603,0.437704436915592,0.7740743000628308,6,random_data_class_6_29_20240919_134800
0.7368708664727055,0.1642684691112203,0.9045725695858764,0.7446357343951542,0.6861891364353296,0.2871072325626929,0.2795033268019762,0.0219687280045965,0.9739313784507002,0.9986368824352048,0.5701198181710493,0.0952891465825062,0.455805911931356,0.751454242253198,0.1073424725705382,0.2649000535253365,6,random_data_class_6_159_20240921_144434
